timestamp,buyer,seller,symbol,currency,price,quantity
2900,SUBMISSION,,TOMATOES,XIRECS,4998.0,3
3300,SUBMISSION,,TOMATOES,XIRECS,4997.0,3
5900,,SUBMISSION,EMERALDS,XIRECS,10007.0,8
9700,SUBMISSION,,EMERALDS,XIRECS,9993.0,6
10200,,SUBMISSION,TOMATOES,XIRECS,5014.0,2
13200,,SUBMISSION,TOMATOES,XIRECS,5010.0,5
14700,,SUBMISSION,TOMATOES,XIRECS,5009.0,3
14800,SUBMISSION,,TOMATOES,XIRECS,4997.0,5
17400,,SUBMISSION,TOMATOES,XIRECS,5009.0,5
18800,,SUBMISSION,TOMATOES,XIRECS,5005.0,5
23700,SUBMISSION,,EMERALDS,XIRECS,9993.0,4
24600,SUBMISSION,,TOMATOES,XIRECS,4989.0,2
27300,,,TOMATOES,XIRECS,4993.0,5
28700,SUBMISSION,,EMERALDS,XIRECS,9993.0,3
29800,SUBMISSION,,EMERALDS,XIRECS,9993.0,8
30900,SUBMISSION,,TOMATOES,XIRECS,4983.0,5
38300,SUBMISSION,,EMERALDS,XIRECS,9993.0,7
40000,,SUBMISSION,TOMATOES,XIRECS,4991.0,3
40800,,SUBMISSION,EMERALDS,XIRECS,10007.0,3
42500,SUBMISSION,,EMERALDS,XIRECS,9993.0,8
43100,SUBMISSION,,EMERALDS,XIRECS,9993.0,7
44300,SUBMISSION,,TOMATOES,XIRECS,4979.0,2
48000,,SUBMISSION,TOMATOES,XIRECS,4990.0,5
48700,,SUBMISSION,TOMATOES,XIRECS,4994.0,2
50500,SUBMISSION,,EMERALDS,XIRECS,9993.0,4
52200,,SUBMISSION,TOMATOES,XIRECS,4992.0,3
56900,SUBMISSION,,EMERALDS,XIRECS,9993.0,4
58800,,SUBMISSION,TOMATOES,XIRECS,4993.0,4
59300,,,TOMATOES,XIRECS,4984.0,2
59400,,SUBMISSION,TOMATOES,XIRECS,4991.0,4
60300,,SUBMISSION,EMERALDS,XIRECS,10007.0,4
64700,,SUBMISSION,EMERALDS,XIRECS,10007.0,5
65300,SUBMISSION,,TOMATOES,XIRECS,4984.0,5
66600,SUBMISSION,,TOMATOES,XIRECS,4982.0,5
67700,SUBMISSION,,TOMATOES,XIRECS,4981.0,5
75000,,SUBMISSION,TOMATOES,XIRECS,4996.0,2
78500,,SUBMISSION,EMERALDS,XIRECS,10007.0,6
83600,SUBMISSION,,TOMATOES,XIRECS,4981.0,4
85400,SUBMISSION,,TOMATOES,XIRECS,4978.0,3
86900,SUBMISSION,,TOMATOES,XIRECS,4978.0,4
89300,,SUBMISSION,TOMATOES,XIRECS,4987.0,2
89600,SUBMISSION,,EMERALDS,XIRECS,9993.0,4
90100,,SUBMISSION,EMERALDS,XIRECS,10007.0,7
91300,,SUBMISSION,TOMATOES,XIRECS,4986.0,5
93300,,SUBMISSION,EMERALDS,XIRECS,10007.0,5
96100,,SUBMISSION,TOMATOES,XIRECS,4989.0,4
96400,,SUBMISSION,TOMATOES,XIRECS,4989.0,4
96600,,SUBMISSION,EMERALDS,XIRECS,10007.0,5
101700,,SUBMISSION,TOMATOES,XIRECS,4994.0,3
104000,,SUBMISSION,EMERALDS,XIRECS,10007.0,4
105700,,SUBMISSION,TOMATOES,XIRECS,4993.0,2
107100,SUBMISSION,,TOMATOES,XIRECS,4981.0,4
108000,SUBMISSION,,TOMATOES,XIRECS,4980.0,3
110600,,SUBMISSION,TOMATOES,XIRECS,4999.0,4
111600,,SUBMISSION,TOMATOES,XIRECS,4999.0,2
117700,,SUBMISSION,EMERALDS,XIRECS,10007.0,5
120800,,SUBMISSION,TOMATOES,XIRECS,5002.0,3
122900,SUBMISSION,,TOMATOES,XIRECS,4990.0,4
124300,,,TOMATOES,XIRECS,4993.0,2
128700,SUBMISSION,,TOMATOES,XIRECS,4989.0,2
130100,,SUBMISSION,TOMATOES,XIRECS,4999.0,3
134900,SUBMISSION,,TOMATOES,XIRECS,4986.0,4
139500,,SUBMISSION,TOMATOES,XIRECS,4999.0,3
142300,,SUBMISSION,EMERALDS,XIRECS,10007.0,3
143700,,SUBMISSION,TOMATOES,XIRECS,4998.0,3
147500,,SUBMISSION,EMERALDS,XIRECS,10007.0,6
148200,SUBMISSION,,EMERALDS,XIRECS,9993.0,5
149900,SUBMISSION,,EMERALDS,XIRECS,9993.0,7
153600,SUBMISSION,,TOMATOES,XIRECS,4983.0,2
155800,,SUBMISSION,TOMATOES,XIRECS,4997.0,5
155900,SUBMISSION,,TOMATOES,XIRECS,4985.0,5
156800,SUBMISSION,,TOMATOES,XIRECS,4984.0,4
158400,,SUBMISSION,EMERALDS,XIRECS,10007.0,3
160300,,SUBMISSION,TOMATOES,XIRECS,4991.0,2
161500,,SUBMISSION,TOMATOES,XIRECS,4989.0,5
161600,SUBMISSION,,TOMATOES,XIRECS,4977.0,2
163000,,SUBMISSION,EMERALDS,XIRECS,10007.0,4
164100,,SUBMISSION,TOMATOES,XIRECS,4989.0,2
165300,SUBMISSION,,TOMATOES,XIRECS,4980.0,5
169100,SUBMISSION,,TOMATOES,XIRECS,4982.0,2
171400,SUBMISSION,,TOMATOES,XIRECS,4982.0,3
172200,,SUBMISSION,TOMATOES,XIRECS,4994.0,5
172600,SUBMISSION,,TOMATOES,XIRECS,4983.0,2
174600,,SUBMISSION,TOMATOES,XIRECS,4997.0,2
176000,,SUBMISSION,EMERALDS,XIRECS,10007.0,6
176900,SUBMISSION,,TOMATOES,XIRECS,4986.0,4
177300,SUBMISSION,,TOMATOES,XIRECS,4985.0,3
179400,,SUBMISSION,EMERALDS,XIRECS,10007.0,3
179900,SUBMISSION,,TOMATOES,XIRECS,4983.0,2
181600,SUBMISSION,,TOMATOES,XIRECS,4981.0,3
185100,SUBMISSION,,TOMATOES,XIRECS,4983.0,4
185300,,SUBMISSION,EMERALDS,XIRECS,10007.0,6
185600,SUBMISSION,,TOMATOES,XIRECS,4985.0,4
187800,SUBMISSION,,TOMATOES,XIRECS,4990.0,2
193000,SUBMISSION,,TOMATOES,XIRECS,4985.0,5
193900,SUBMISSION,,TOMATOES,XIRECS,4986.0,3
195500,SUBMISSION,,TOMATOES,XIRECS,4984.0,4
195900,,SUBMISSION,TOMATOES,XIRECS,4997.0,2
198500,,SUBMISSION,TOMATOES,XIRECS,5001.0,5
