timestamp,buyer,seller,product,currency,price,quantity,day
900,,,TOMATOES,XIRECS,5008.0,2,-2
1700,,,TOMATOES,XIRECS,5006.0,3,-2
4000,,,EMERALDS,XIRECS,10008.0,7,-2
4100,,,TOMATOES,XIRECS,5002.0,3,-2
5200,,,EMERALDS,XIRECS,9992.0,5,-2
6700,,,TOMATOES,XIRECS,4988.0,5,-2
7100,,,TOMATOES,XIRECS,5000.0,3,-2
10500,,,EMERALDS,XIRECS,10008.0,5,-2
11200,,,TOMATOES,XIRECS,4985.0,4,-2
11300,,,EMERALDS,XIRECS,9992.0,3,-2
12700,,,TOMATOES,XIRECS,4999.0,2,-2
13600,,,TOMATOES,XIRECS,4991.0,2,-2
14100,,,TOMATOES,XIRECS,4998.0,2,-2
17100,,,TOMATOES,XIRECS,4986.0,4,-2
17800,,,TOMATOES,XIRECS,4986.0,5,-2
18000,,,TOMATOES,XIRECS,4990.0,3,-2
22800,,,EMERALDS,XIRECS,10000.0,6,-2
24000,,,TOMATOES,XIRECS,5001.0,5,-2
27300,,,TOMATOES,XIRECS,4988.0,5,-2
32700,,,TOMATOES,XIRECS,5004.0,3,-2
35600,,,EMERALDS,XIRECS,9992.0,5,-2
38300,,,EMERALDS,XIRECS,10008.0,4,-2
38800,,,EMERALDS,XIRECS,9992.0,6,-2
39000,,,TOMATOES,XIRECS,5005.0,5,-2
41700,,,TOMATOES,XIRECS,4989.0,2,-2
42100,,,EMERALDS,XIRECS,10008.0,8,-2
43200,,,TOMATOES,XIRECS,4991.0,3,-2
45700,,,EMERALDS,XIRECS,10008.0,4,-2
47000,,,EMERALDS,XIRECS,10008.0,4,-2
51500,,,TOMATOES,XIRECS,4998.0,2,-2
53500,,,EMERALDS,XIRECS,9992.0,6,-2
62900,,,EMERALDS,XIRECS,10008.0,5,-2
65000,,,TOMATOES,XIRECS,5017.0,5,-2
65500,,,EMERALDS,XIRECS,9992.0,5,-2
67000,,,TOMATOES,XIRECS,5020.0,5,-2
68300,,,TOMATOES,XIRECS,5021.0,2,-2
68700,,,TOMATOES,XIRECS,5020.0,4,-2
69000,,,TOMATOES,XIRECS,5005.0,5,-2
73400,,,TOMATOES,XIRECS,5022.0,5,-2
84300,,,EMERALDS,XIRECS,9992.0,8,-2
91000,,,EMERALDS,XIRECS,10008.0,3,-2
92800,,,EMERALDS,XIRECS,9992.0,6,-2
93000,,,TOMATOES,XIRECS,5011.0,5,-2
93300,,,TOMATOES,XIRECS,5010.0,3,-2
98800,,,TOMATOES,XIRECS,5024.0,3,-2
99600,,,TOMATOES,XIRECS,5024.0,4,-2
103000,,,TOMATOES,XIRECS,5013.0,3,-2
104300,,,EMERALDS,XIRECS,10008.0,6,-2
104600,,,TOMATOES,XIRECS,5012.0,3,-2
111900,,,EMERALDS,XIRECS,9992.0,7,-2
112000,,,TOMATOES,XIRECS,5016.0,5,-2
114400,,,TOMATOES,XIRECS,5014.0,2,-2
115300,,,TOMATOES,XIRECS,5013.0,4,-2
115500,,,TOMATOES,XIRECS,5025.0,3,-2
116900,,,TOMATOES,XIRECS,5017.0,3,-2
117800,,,TOMATOES,XIRECS,5018.0,3,-2
119100,,,TOMATOES,XIRECS,5024.0,5,-2
120700,,,EMERALDS,XIRECS,9992.0,8,-2
120700,,,TOMATOES,XIRECS,5024.0,2,-2
121200,,,TOMATOES,XIRECS,5011.0,5,-2
121800,,,TOMATOES,XIRECS,5027.0,4,-2
122400,,,TOMATOES,XIRECS,5029.0,5,-2
123000,,,EMERALDS,XIRECS,9992.0,8,-2
125300,,,TOMATOES,XIRECS,5012.0,4,-2
125900,,,EMERALDS,XIRECS,9992.0,4,-2
127200,,,EMERALDS,XIRECS,10008.0,7,-2
127400,,,TOMATOES,XIRECS,5011.0,2,-2
129700,,,EMERALDS,XIRECS,9992.0,3,-2
131400,,,TOMATOES,XIRECS,5020.0,2,-2
131900,,,TOMATOES,XIRECS,5019.0,2,-2
132600,,,EMERALDS,XIRECS,10008.0,5,-2
133800,,,TOMATOES,XIRECS,5016.0,2,-2
137000,,,TOMATOES,XIRECS,5003.0,4,-2
139800,,,TOMATOES,XIRECS,5014.0,3,-2
140400,,,EMERALDS,XIRECS,10008.0,8,-2
140600,,,EMERALDS,XIRECS,9992.0,5,-2
143400,,,TOMATOES,XIRECS,5000.0,2,-2
143800,,,EMERALDS,XIRECS,10008.0,5,-2
147200,,,TOMATOES,XIRECS,5009.0,4,-2
147600,,,TOMATOES,XIRECS,5008.0,4,-2
149200,,,EMERALDS,XIRECS,9992.0,8,-2
153300,,,TOMATOES,XIRECS,4996.0,3,-2
156400,,,EMERALDS,XIRECS,9992.0,6,-2
157200,,,TOMATOES,XIRECS,5007.0,3,-2
158700,,,TOMATOES,XIRECS,4991.0,2,-2
159600,,,EMERALDS,XIRECS,9992.0,8,-2
159700,,,EMERALDS,XIRECS,10008.0,8,-2
159900,,,EMERALDS,XIRECS,10008.0,8,-2
164000,,,EMERALDS,XIRECS,9992.0,3,-2
164200,,,TOMATOES,XIRECS,4988.0,5,-2
165500,,,TOMATOES,XIRECS,4991.0,3,-2
165700,,,TOMATOES,XIRECS,4990.0,3,-2
167200,,,TOMATOES,XIRECS,4992.0,2,-2
168900,,,TOMATOES,XIRECS,5006.0,2,-2
174400,,,TOMATOES,XIRECS,4991.0,5,-2
175800,,,TOMATOES,XIRECS,5001.0,5,-2
177100,,,TOMATOES,XIRECS,4988.0,3,-2
178600,,,EMERALDS,XIRECS,9992.0,5,-2
179200,,,TOMATOES,XIRECS,5000.0,2,-2
179400,,,TOMATOES,XIRECS,5000.0,2,-2
182800,,,TOMATOES,XIRECS,5001.0,5,-2
183100,,,TOMATOES,XIRECS,4986.0,2,-2
183700,,,TOMATOES,XIRECS,4986.0,4,-2
183900,,,TOMATOES,XIRECS,5000.0,2,-2
184800,,,TOMATOES,XIRECS,4991.0,2,-2
185200,,,TOMATOES,XIRECS,4985.0,4,-2
187600,,,TOMATOES,XIRECS,4989.0,4,-2
188000,,,TOMATOES,XIRECS,5002.0,3,-2
191400,,,TOMATOES,XIRECS,5003.0,5,-2
192400,,,TOMATOES,XIRECS,4991.0,5,-2
192900,,,EMERALDS,XIRECS,10008.0,8,-2
193400,,,TOMATOES,XIRECS,5005.0,2,-2
193500,,,TOMATOES,XIRECS,4991.0,3,-2
193700,,,EMERALDS,XIRECS,9992.0,5,-2
194100,,,EMERALDS,XIRECS,9992.0,5,-2
197100,,,TOMATOES,XIRECS,4991.0,3,-2
202400,,,TOMATOES,XIRECS,4993.0,5,-2
203900,,,TOMATOES,XIRECS,5007.0,5,-2
204100,,,TOMATOES,XIRECS,5007.0,3,-2
207600,,,EMERALDS,XIRECS,10008.0,3,-2
209300,,,EMERALDS,XIRECS,10000.0,3,-2
209300,,,TOMATOES,XIRECS,4996.0,4,-2
209600,,,TOMATOES,XIRECS,4995.0,2,-2
209900,,,EMERALDS,XIRECS,9992.0,8,-2
210200,,,TOMATOES,XIRECS,4995.0,4,-2
211000,,,TOMATOES,XIRECS,4996.0,4,-2
211800,,,TOMATOES,XIRECS,5009.0,2,-2
211900,,,EMERALDS,XIRECS,9992.0,6,-2
211900,,,TOMATOES,XIRECS,4996.0,4,-2
215200,,,EMERALDS,XIRECS,9992.0,7,-2
217300,,,EMERALDS,XIRECS,9992.0,3,-2
217700,,,TOMATOES,XIRECS,5005.0,3,-2
218700,,,TOMATOES,XIRECS,4991.0,4,-2
225900,,,TOMATOES,XIRECS,5006.0,3,-2
232400,,,EMERALDS,XIRECS,9992.0,5,-2
233400,,,TOMATOES,XIRECS,5004.0,2,-2
233500,,,TOMATOES,XIRECS,4990.0,2,-2
233700,,,TOMATOES,XIRECS,4990.0,4,-2
235100,,,TOMATOES,XIRECS,4991.0,5,-2
236900,,,EMERALDS,XIRECS,9992.0,6,-2
243000,,,TOMATOES,XIRECS,4988.0,3,-2
244200,,,EMERALDS,XIRECS,9992.0,3,-2
245500,,,TOMATOES,XIRECS,5002.0,5,-2
247400,,,TOMATOES,XIRECS,4991.0,4,-2
250200,,,TOMATOES,XIRECS,4992.0,3,-2
255300,,,EMERALDS,XIRECS,9992.0,6,-2
255800,,,TOMATOES,XIRECS,4997.0,3,-2
257600,,,TOMATOES,XIRECS,4989.0,2,-2
258100,,,TOMATOES,XIRECS,5002.0,3,-2
258200,,,TOMATOES,XIRECS,5002.0,4,-2
259000,,,TOMATOES,XIRECS,5001.0,3,-2
259700,,,TOMATOES,XIRECS,4988.0,2,-2
259900,,,TOMATOES,XIRECS,5002.0,3,-2
260200,,,TOMATOES,XIRECS,4989.0,3,-2
260800,,,TOMATOES,XIRECS,4989.0,4,-2
261400,,,EMERALDS,XIRECS,10008.0,3,-2
263300,,,EMERALDS,XIRECS,9992.0,3,-2
263400,,,TOMATOES,XIRECS,5004.0,2,-2
263500,,,TOMATOES,XIRECS,4991.0,3,-2
264200,,,EMERALDS,XIRECS,9992.0,3,-2
271100,,,EMERALDS,XIRECS,10008.0,3,-2
272600,,,TOMATOES,XIRECS,5008.0,4,-2
273100,,,EMERALDS,XIRECS,9992.0,6,-2
274200,,,TOMATOES,XIRECS,5012.0,2,-2
275200,,,TOMATOES,XIRECS,5013.0,2,-2
275500,,,TOMATOES,XIRECS,5013.0,2,-2
276900,,,TOMATOES,XIRECS,4998.0,4,-2
277700,,,EMERALDS,XIRECS,10000.0,5,-2
278500,,,EMERALDS,XIRECS,10008.0,5,-2
280900,,,TOMATOES,XIRECS,5008.0,4,-2
281200,,,TOMATOES,XIRECS,5016.0,5,-2
282200,,,TOMATOES,XIRECS,5016.0,4,-2
283400,,,TOMATOES,XIRECS,5001.0,5,-2
286300,,,TOMATOES,XIRECS,5002.0,2,-2
289600,,,EMERALDS,XIRECS,10008.0,4,-2
289600,,,TOMATOES,XIRECS,4995.0,3,-2
292200,,,TOMATOES,XIRECS,5008.0,5,-2
298300,,,TOMATOES,XIRECS,5008.0,3,-2
298800,,,EMERALDS,XIRECS,10008.0,5,-2
302300,,,EMERALDS,XIRECS,10008.0,5,-2
305800,,,EMERALDS,XIRECS,10008.0,7,-2
307300,,,TOMATOES,XIRECS,4998.0,4,-2
307700,,,EMERALDS,XIRECS,10008.0,4,-2
308300,,,EMERALDS,XIRECS,9992.0,5,-2
308400,,,EMERALDS,XIRECS,10008.0,6,-2
308500,,,EMERALDS,XIRECS,9992.0,4,-2
311300,,,TOMATOES,XIRECS,4996.0,3,-2
311600,,,TOMATOES,XIRECS,4996.0,4,-2
313700,,,TOMATOES,XIRECS,5009.0,4,-2
316800,,,TOMATOES,XIRECS,5010.0,4,-2
322400,,,TOMATOES,XIRECS,5013.0,5,-2
322500,,,TOMATOES,XIRECS,4999.0,3,-2
324200,,,EMERALDS,XIRECS,9992.0,4,-2
324400,,,EMERALDS,XIRECS,10008.0,4,-2
324600,,,EMERALDS,XIRECS,10008.0,6,-2
325400,,,EMERALDS,XIRECS,9992.0,4,-2
330500,,,TOMATOES,XIRECS,5006.0,3,-2
331600,,,EMERALDS,XIRECS,9992.0,6,-2
332500,,,EMERALDS,XIRECS,9992.0,4,-2
332500,,,TOMATOES,XIRECS,5007.0,4,-2
332600,,,TOMATOES,XIRECS,5020.0,4,-2
334400,,,TOMATOES,XIRECS,5021.0,3,-2
335100,,,TOMATOES,XIRECS,5021.0,5,-2
335500,,,EMERALDS,XIRECS,10008.0,4,-2
337000,,,TOMATOES,XIRECS,5023.0,4,-2
340000,,,TOMATOES,XIRECS,5008.0,4,-2
342000,,,TOMATOES,XIRECS,5005.0,2,-2
345300,,,EMERALDS,XIRECS,9992.0,5,-2
345400,,,TOMATOES,XIRECS,5020.0,5,-2
349400,,,TOMATOES,XIRECS,5007.0,3,-2
350400,,,EMERALDS,XIRECS,9992.0,3,-2
351100,,,TOMATOES,XIRECS,5008.0,5,-2
355700,,,EMERALDS,XIRECS,9992.0,8,-2
356100,,,TOMATOES,XIRECS,5024.0,2,-2
357700,,,TOMATOES,XIRECS,5010.0,5,-2
359800,,,TOMATOES,XIRECS,5010.0,4,-2
363300,,,EMERALDS,XIRECS,10008.0,6,-2
367500,,,TOMATOES,XIRECS,5010.0,5,-2
368900,,,TOMATOES,XIRECS,5008.0,3,-2
370300,,,TOMATOES,XIRECS,5020.0,5,-2
372000,,,TOMATOES,XIRECS,5008.0,2,-2
375700,,,TOMATOES,XIRECS,5013.0,5,-2
376600,,,EMERALDS,XIRECS,10008.0,5,-2
376700,,,TOMATOES,XIRECS,5009.0,2,-2
380500,,,TOMATOES,XIRECS,5008.0,2,-2
382300,,,TOMATOES,XIRECS,5011.0,5,-2
382700,,,TOMATOES,XIRECS,5024.0,4,-2
384000,,,TOMATOES,XIRECS,5024.0,4,-2
386800,,,TOMATOES,XIRECS,5021.0,5,-2
390300,,,TOMATOES,XIRECS,5018.0,5,-2
392600,,,EMERALDS,XIRECS,9992.0,6,-2
394300,,,TOMATOES,XIRECS,5016.0,3,-2
396600,,,EMERALDS,XIRECS,9992.0,7,-2
397900,,,TOMATOES,XIRECS,5012.0,2,-2
398700,,,EMERALDS,XIRECS,10008.0,8,-2
402300,,,EMERALDS,XIRECS,10008.0,6,-2
404400,,,TOMATOES,XIRECS,5012.0,5,-2
404800,,,EMERALDS,XIRECS,10008.0,5,-2
408800,,,EMERALDS,XIRECS,10008.0,7,-2
411200,,,TOMATOES,XIRECS,5015.0,2,-2
413000,,,EMERALDS,XIRECS,10008.0,4,-2
413600,,,EMERALDS,XIRECS,9992.0,8,-2
413900,,,TOMATOES,XIRECS,5002.0,2,-2
414000,,,EMERALDS,XIRECS,9992.0,7,-2
415800,,,TOMATOES,XIRECS,5011.0,5,-2
417900,,,TOMATOES,XIRECS,5009.0,4,-2
419700,,,EMERALDS,XIRECS,9992.0,4,-2
420800,,,EMERALDS,XIRECS,9992.0,7,-2
422300,,,TOMATOES,XIRECS,5020.0,4,-2
426300,,,TOMATOES,XIRECS,5004.0,2,-2
427500,,,TOMATOES,XIRECS,5014.0,5,-2
428600,,,TOMATOES,XIRECS,5016.0,5,-2
429100,,,EMERALDS,XIRECS,10008.0,8,-2
429500,,,TOMATOES,XIRECS,5003.0,3,-2
431000,,,TOMATOES,XIRECS,5014.0,3,-2
431500,,,TOMATOES,XIRECS,5015.0,2,-2
431900,,,TOMATOES,XIRECS,5001.0,4,-2
432700,,,TOMATOES,XIRECS,5000.0,3,-2
432900,,,TOMATOES,XIRECS,5014.0,5,-2
434900,,,TOMATOES,XIRECS,5003.0,3,-2
435100,,,TOMATOES,XIRECS,5016.0,4,-2
436600,,,EMERALDS,XIRECS,10008.0,4,-2
437300,,,TOMATOES,XIRECS,5002.0,4,-2
442000,,,TOMATOES,XIRECS,4998.0,2,-2
443900,,,TOMATOES,XIRECS,5011.0,2,-2
445800,,,TOMATOES,XIRECS,4999.0,5,-2
450300,,,TOMATOES,XIRECS,4998.0,3,-2
452300,,,TOMATOES,XIRECS,4997.0,2,-2
452400,,,TOMATOES,XIRECS,5011.0,5,-2
453100,,,TOMATOES,XIRECS,4998.0,3,-2
456000,,,EMERALDS,XIRECS,10008.0,8,-2
457800,,,EMERALDS,XIRECS,9992.0,8,-2
459000,,,TOMATOES,XIRECS,5007.0,5,-2
459200,,,TOMATOES,XIRECS,5006.0,3,-2
459700,,,EMERALDS,XIRECS,10008.0,8,-2
460900,,,TOMATOES,XIRECS,4992.0,4,-2
463900,,,TOMATOES,XIRECS,5008.0,5,-2
469700,,,TOMATOES,XIRECS,4991.0,2,-2
473100,,,EMERALDS,XIRECS,10008.0,6,-2
474600,,,TOMATOES,XIRECS,4994.0,2,-2
475300,,,TOMATOES,XIRECS,5008.0,2,-2
479300,,,TOMATOES,XIRECS,5003.0,4,-2
480500,,,TOMATOES,XIRECS,5005.0,4,-2
485700,,,TOMATOES,XIRECS,5000.0,5,-2
488400,,,TOMATOES,XIRECS,4987.0,4,-2
488900,,,TOMATOES,XIRECS,4986.0,5,-2
490800,,,TOMATOES,XIRECS,4986.0,5,-2
491600,,,EMERALDS,XIRECS,9992.0,5,-2
491900,,,EMERALDS,XIRECS,9992.0,5,-2
492400,,,TOMATOES,XIRECS,5002.0,4,-2
493300,,,EMERALDS,XIRECS,9992.0,6,-2
496700,,,TOMATOES,XIRECS,4984.0,5,-2
497600,,,TOMATOES,XIRECS,4993.0,2,-2
497900,,,TOMATOES,XIRECS,4985.0,3,-2
499000,,,TOMATOES,XIRECS,4987.0,4,-2
502900,,,TOMATOES,XIRECS,4999.0,4,-2
504900,,,TOMATOES,XIRECS,4998.0,4,-2
506800,,,TOMATOES,XIRECS,4986.0,3,-2
507200,,,EMERALDS,XIRECS,9992.0,6,-2
511100,,,TOMATOES,XIRECS,4987.0,4,-2
517600,,,EMERALDS,XIRECS,9992.0,6,-2
517700,,,EMERALDS,XIRECS,10008.0,3,-2
520600,,,TOMATOES,XIRECS,5001.0,4,-2
521000,,,EMERALDS,XIRECS,10008.0,4,-2
522600,,,TOMATOES,XIRECS,4988.0,5,-2
524100,,,EMERALDS,XIRECS,9992.0,4,-2
527600,,,EMERALDS,XIRECS,9992.0,4,-2
527700,,,TOMATOES,XIRECS,4984.0,5,-2
529400,,,TOMATOES,XIRECS,4988.0,3,-2
529600,,,EMERALDS,XIRECS,9992.0,3,-2
535200,,,EMERALDS,XIRECS,9992.0,3,-2
536100,,,TOMATOES,XIRECS,5007.0,5,-2
540000,,,TOMATOES,XIRECS,4996.0,5,-2
540700,,,TOMATOES,XIRECS,5003.0,3,-2
544200,,,TOMATOES,XIRECS,4998.0,3,-2
545500,,,TOMATOES,XIRECS,5001.0,5,-2
548300,,,TOMATOES,XIRECS,5013.0,4,-2
549100,,,EMERALDS,XIRECS,10008.0,6,-2
551500,,,EMERALDS,XIRECS,9992.0,5,-2
553700,,,TOMATOES,XIRECS,5012.0,4,-2
554300,,,TOMATOES,XIRECS,4998.0,3,-2
562200,,,EMERALDS,XIRECS,10008.0,7,-2
563000,,,TOMATOES,XIRECS,5011.0,5,-2
566200,,,EMERALDS,XIRECS,9992.0,5,-2
567100,,,TOMATOES,XIRECS,4992.0,2,-2
568600,,,TOMATOES,XIRECS,4989.0,4,-2
569200,,,EMERALDS,XIRECS,10008.0,4,-2
576300,,,EMERALDS,XIRECS,9992.0,8,-2
576300,,,TOMATOES,XIRECS,5008.0,4,-2
588900,,,EMERALDS,XIRECS,9992.0,5,-2
591600,,,TOMATOES,XIRECS,4993.0,3,-2
592000,,,TOMATOES,XIRECS,5006.0,5,-2
592200,,,EMERALDS,XIRECS,10008.0,3,-2
593000,,,TOMATOES,XIRECS,5008.0,2,-2
593200,,,EMERALDS,XIRECS,10008.0,5,-2
595200,,,EMERALDS,XIRECS,10008.0,6,-2
596300,,,EMERALDS,XIRECS,9992.0,3,-2
598100,,,EMERALDS,XIRECS,10008.0,5,-2
602100,,,TOMATOES,XIRECS,5000.0,4,-2
602500,,,TOMATOES,XIRECS,5015.0,3,-2
603300,,,TOMATOES,XIRECS,5017.0,2,-2
604600,,,EMERALDS,XIRECS,10008.0,7,-2
608700,,,TOMATOES,XIRECS,5012.0,5,-2
609700,,,TOMATOES,XIRECS,4996.0,2,-2
610200,,,TOMATOES,XIRECS,5006.0,4,-2
611100,,,EMERALDS,XIRECS,9992.0,6,-2
611300,,,TOMATOES,XIRECS,5013.0,4,-2
616700,,,TOMATOES,XIRECS,5003.0,4,-2
616900,,,EMERALDS,XIRECS,9992.0,7,-2
619000,,,EMERALDS,XIRECS,9992.0,5,-2
619700,,,TOMATOES,XIRECS,5009.0,3,-2
624900,,,TOMATOES,XIRECS,4996.0,4,-2
625800,,,TOMATOES,XIRECS,5008.0,5,-2
626200,,,TOMATOES,XIRECS,4996.0,5,-2
626500,,,TOMATOES,XIRECS,5010.0,4,-2
627400,,,EMERALDS,XIRECS,9992.0,7,-2
632600,,,EMERALDS,XIRECS,10008.0,7,-2
633400,,,EMERALDS,XIRECS,9992.0,4,-2
635000,,,EMERALDS,XIRECS,10008.0,6,-2
636300,,,EMERALDS,XIRECS,9992.0,8,-2
636900,,,TOMATOES,XIRECS,5014.0,4,-2
637100,,,EMERALDS,XIRECS,9992.0,5,-2
643800,,,TOMATOES,XIRECS,5015.0,5,-2
645600,,,TOMATOES,XIRECS,5019.0,5,-2
646000,,,TOMATOES,XIRECS,5020.0,3,-2
650600,,,EMERALDS,XIRECS,9992.0,4,-2
651300,,,EMERALDS,XIRECS,10008.0,5,-2
655400,,,EMERALDS,XIRECS,9992.0,7,-2
656300,,,EMERALDS,XIRECS,9992.0,4,-2
661500,,,EMERALDS,XIRECS,10008.0,3,-2
662600,,,EMERALDS,XIRECS,9992.0,6,-2
663000,,,EMERALDS,XIRECS,10008.0,8,-2
665700,,,EMERALDS,XIRECS,9992.0,4,-2
665700,,,TOMATOES,XIRECS,5012.0,2,-2
666400,,,TOMATOES,XIRECS,5014.0,5,-2
669400,,,TOMATOES,XIRECS,5011.0,3,-2
672600,,,TOMATOES,XIRECS,5005.0,2,-2
673200,,,TOMATOES,XIRECS,5019.0,5,-2
673800,,,TOMATOES,XIRECS,5014.0,2,-2
673800,,,TOMATOES,XIRECS,5020.0,5,-2
674200,,,TOMATOES,XIRECS,5018.0,5,-2
674500,,,EMERALDS,XIRECS,10008.0,8,-2
675500,,,TOMATOES,XIRECS,5016.0,5,-2
677900,,,EMERALDS,XIRECS,10008.0,6,-2
678500,,,EMERALDS,XIRECS,9992.0,6,-2
678800,,,EMERALDS,XIRECS,9992.0,7,-2
681200,,,TOMATOES,XIRECS,5001.0,2,-2
682100,,,EMERALDS,XIRECS,9992.0,4,-2
684400,,,TOMATOES,XIRECS,5012.0,3,-2
684800,,,TOMATOES,XIRECS,5000.0,5,-2
685300,,,EMERALDS,XIRECS,10008.0,3,-2
685600,,,EMERALDS,XIRECS,9992.0,3,-2
686700,,,TOMATOES,XIRECS,4998.0,3,-2
687300,,,TOMATOES,XIRECS,5010.0,4,-2
688200,,,TOMATOES,XIRECS,4995.0,3,-2
690000,,,TOMATOES,XIRECS,4992.0,2,-2
690400,,,TOMATOES,XIRECS,5004.0,3,-2
691700,,,TOMATOES,XIRECS,4989.0,4,-2
697900,,,TOMATOES,XIRECS,5002.0,5,-2
698000,,,EMERALDS,XIRECS,10008.0,3,-2
698400,,,TOMATOES,XIRECS,4988.0,3,-2
701300,,,TOMATOES,XIRECS,4987.0,5,-2
702600,,,TOMATOES,XIRECS,5000.0,3,-2
703300,,,EMERALDS,XIRECS,9992.0,4,-2
707100,,,EMERALDS,XIRECS,9992.0,6,-2
