timestamp,buyer,seller,product,currency,price,quantity,day
707500,,,EMERALDS,XIRECS,9992.0,4,-2
709000,,,TOMATOES,XIRECS,4988.0,3,-2
709100,,,TOMATOES,XIRECS,4989.0,2,-2
711900,,,TOMATOES,XIRECS,4993.0,4,-2
714700,,,TOMATOES,XIRECS,5008.0,4,-2
714800,,,TOMATOES,XIRECS,5009.0,4,-2
718700,,,TOMATOES,XIRECS,4999.0,2,-2
721700,,,TOMATOES,XIRECS,4998.0,2,-2
722900,,,TOMATOES,XIRECS,4997.0,5,-2
723200,,,TOMATOES,XIRECS,5010.0,4,-2
724400,,,TOMATOES,XIRECS,4995.0,3,-2
727100,,,EMERALDS,XIRECS,9992.0,6,-2
727800,,,TOMATOES,XIRECS,4996.0,4,-2
731400,,,TOMATOES,XIRECS,5011.0,4,-2
731700,,,EMERALDS,XIRECS,10008.0,4,-2
735200,,,TOMATOES,XIRECS,5003.0,4,-2
735300,,,TOMATOES,XIRECS,5012.0,5,-2
737600,,,TOMATOES,XIRECS,5011.0,4,-2
737700,,,TOMATOES,XIRECS,4997.0,2,-2
738800,,,TOMATOES,XIRECS,5011.0,2,-2
739000,,,TOMATOES,XIRECS,4998.0,4,-2
740700,,,TOMATOES,XIRECS,5010.0,5,-2
741900,,,EMERALDS,XIRECS,10008.0,5,-2
744900,,,EMERALDS,XIRECS,10008.0,3,-2
745000,,,EMERALDS,XIRECS,10008.0,8,-2
745700,,,TOMATOES,XIRECS,5008.0,2,-2
748000,,,TOMATOES,XIRECS,4995.0,3,-2
748600,,,EMERALDS,XIRECS,9992.0,8,-2
750000,,,TOMATOES,XIRECS,4995.0,2,-2
753400,,,TOMATOES,XIRECS,4996.0,4,-2
757800,,,TOMATOES,XIRECS,5009.0,3,-2
758400,,,TOMATOES,XIRECS,4997.0,5,-2
760600,,,TOMATOES,XIRECS,4995.0,3,-2
761000,,,EMERALDS,XIRECS,10008.0,8,-2
766500,,,EMERALDS,XIRECS,10008.0,3,-2
767000,,,TOMATOES,XIRECS,5005.0,2,-2
767700,,,TOMATOES,XIRECS,5007.0,3,-2
767900,,,TOMATOES,XIRECS,5007.0,3,-2
768400,,,TOMATOES,XIRECS,5007.0,3,-2
771200,,,TOMATOES,XIRECS,5007.0,2,-2
773400,,,TOMATOES,XIRECS,5022.0,4,-2
775500,,,TOMATOES,XIRECS,5024.0,4,-2
776500,,,TOMATOES,XIRECS,5015.0,2,-2
778600,,,TOMATOES,XIRECS,5012.0,3,-2
780900,,,TOMATOES,XIRECS,5026.0,3,-2
783400,,,EMERALDS,XIRECS,10008.0,7,-2
784200,,,TOMATOES,XIRECS,5023.0,3,-2
786500,,,TOMATOES,XIRECS,5023.0,3,-2
792000,,,EMERALDS,XIRECS,10008.0,4,-2
793300,,,TOMATOES,XIRECS,5025.0,5,-2
796100,,,TOMATOES,XIRECS,5025.0,5,-2
797300,,,TOMATOES,XIRECS,5025.0,2,-2
797800,,,EMERALDS,XIRECS,9992.0,8,-2
799100,,,TOMATOES,XIRECS,5028.0,5,-2
799300,,,TOMATOES,XIRECS,5015.0,4,-2
800400,,,TOMATOES,XIRECS,5026.0,3,-2
803000,,,TOMATOES,XIRECS,5025.0,3,-2
806200,,,EMERALDS,XIRECS,9992.0,7,-2
808200,,,TOMATOES,XIRECS,5015.0,4,-2
808900,,,EMERALDS,XIRECS,9992.0,3,-2
808900,,,TOMATOES,XIRECS,5023.0,3,-2
811500,,,EMERALDS,XIRECS,9992.0,5,-2
811900,,,TOMATOES,XIRECS,5027.0,5,-2
814600,,,TOMATOES,XIRECS,5025.0,3,-2
815100,,,TOMATOES,XIRECS,5033.0,5,-2
815300,,,TOMATOES,XIRECS,5034.0,2,-2
817800,,,EMERALDS,XIRECS,9992.0,4,-2
818800,,,TOMATOES,XIRECS,5024.0,2,-2
822100,,,EMERALDS,XIRECS,9992.0,4,-2
822100,,,TOMATOES,XIRECS,5023.0,5,-2
822200,,,TOMATOES,XIRECS,5023.0,3,-2
822500,,,EMERALDS,XIRECS,10008.0,7,-2
822700,,,EMERALDS,XIRECS,10008.0,7,-2
823100,,,EMERALDS,XIRECS,10008.0,3,-2
824000,,,EMERALDS,XIRECS,9992.0,6,-2
825300,,,TOMATOES,XIRECS,5034.0,4,-2
826800,,,EMERALDS,XIRECS,9992.0,6,-2
829300,,,TOMATOES,XIRECS,5018.0,3,-2
830400,,,TOMATOES,XIRECS,5032.0,4,-2
833200,,,TOMATOES,XIRECS,5016.0,3,-2
833500,,,TOMATOES,XIRECS,5031.0,5,-2
834700,,,EMERALDS,XIRECS,10008.0,8,-2
837600,,,EMERALDS,XIRECS,10008.0,7,-2
839200,,,EMERALDS,XIRECS,10008.0,3,-2
845200,,,TOMATOES,XIRECS,5011.0,2,-2
846300,,,TOMATOES,XIRECS,5011.0,2,-2
846400,,,TOMATOES,XIRECS,5011.0,4,-2
848000,,,EMERALDS,XIRECS,10008.0,7,-2
848300,,,TOMATOES,XIRECS,5011.0,5,-2
849500,,,EMERALDS,XIRECS,9992.0,6,-2
851000,,,EMERALDS,XIRECS,10008.0,7,-2
851300,,,TOMATOES,XIRECS,5015.0,5,-2
853700,,,TOMATOES,XIRECS,5029.0,5,-2
855100,,,TOMATOES,XIRECS,5017.0,4,-2
856000,,,TOMATOES,XIRECS,5032.0,2,-2
856600,,,TOMATOES,XIRECS,5032.0,4,-2
858500,,,TOMATOES,XIRECS,5033.0,5,-2
860200,,,TOMATOES,XIRECS,5019.0,2,-2
860400,,,TOMATOES,XIRECS,5033.0,5,-2
861500,,,TOMATOES,XIRECS,5020.0,3,-2
862300,,,TOMATOES,XIRECS,5021.0,5,-2
864100,,,TOMATOES,XIRECS,5023.0,5,-2
864900,,,EMERALDS,XIRECS,9992.0,5,-2
864900,,,TOMATOES,XIRECS,5038.0,4,-2
867700,,,TOMATOES,XIRECS,5038.0,5,-2
868200,,,EMERALDS,XIRECS,9992.0,5,-2
868300,,,TOMATOES,XIRECS,5039.0,5,-2
868600,,,TOMATOES,XIRECS,5025.0,4,-2
870400,,,EMERALDS,XIRECS,10008.0,7,-2
871800,,,TOMATOES,XIRECS,5018.0,5,-2
873300,,,TOMATOES,XIRECS,5033.0,3,-2
876000,,,TOMATOES,XIRECS,5018.0,2,-2
884000,,,TOMATOES,XIRECS,5021.0,2,-2
884100,,,TOMATOES,XIRECS,5021.0,4,-2
886000,,,TOMATOES,XIRECS,5022.0,5,-2
886600,,,TOMATOES,XIRECS,5036.0,2,-2
889100,,,TOMATOES,XIRECS,5022.0,2,-2
889900,,,TOMATOES,XIRECS,5023.0,4,-2
890100,,,TOMATOES,XIRECS,5023.0,3,-2
891100,,,TOMATOES,XIRECS,5021.0,2,-2
891200,,,EMERALDS,XIRECS,10008.0,8,-2
893200,,,TOMATOES,XIRECS,5021.0,4,-2
894700,,,TOMATOES,XIRECS,5038.0,5,-2
895400,,,TOMATOES,XIRECS,5031.0,5,-2
896700,,,TOMATOES,XIRECS,5031.0,6,-2
898100,,,TOMATOES,XIRECS,5040.0,4,-2
898300,,,TOMATOES,XIRECS,5040.0,4,-2
900000,,,TOMATOES,XIRECS,5037.0,3,-2
901700,,,TOMATOES,XIRECS,5024.0,3,-2
902600,,,TOMATOES,XIRECS,5024.0,2,-2
906300,,,TOMATOES,XIRECS,5037.0,5,-2
906500,,,TOMATOES,XIRECS,5038.0,3,-2
909600,,,EMERALDS,XIRECS,10008.0,3,-2
910000,,,TOMATOES,XIRECS,5020.0,4,-2
910800,,,TOMATOES,XIRECS,5020.0,4,-2
912100,,,TOMATOES,XIRECS,5017.0,3,-2
913500,,,TOMATOES,XIRECS,5015.0,5,-2
916800,,,TOMATOES,XIRECS,5020.0,5,-2
919800,,,EMERALDS,XIRECS,10008.0,3,-2
923000,,,TOMATOES,XIRECS,5019.0,2,-2
927400,,,EMERALDS,XIRECS,9992.0,5,-2
928900,,,TOMATOES,XIRECS,5020.0,5,-2
932900,,,EMERALDS,XIRECS,10008.0,5,-2
937200,,,TOMATOES,XIRECS,5032.0,4,-2
940200,,,EMERALDS,XIRECS,10008.0,7,-2
941100,,,TOMATOES,XIRECS,5019.0,5,-2
942400,,,EMERALDS,XIRECS,9992.0,6,-2
943600,,,EMERALDS,XIRECS,9992.0,6,-2
945100,,,TOMATOES,XIRECS,5028.0,4,-2
947200,,,EMERALDS,XIRECS,10008.0,4,-2
949400,,,EMERALDS,XIRECS,10008.0,6,-2
949800,,,TOMATOES,XIRECS,5020.0,5,-2
950000,,,EMERALDS,XIRECS,10008.0,8,-2
950300,,,TOMATOES,XIRECS,5008.0,2,-2
950600,,,TOMATOES,XIRECS,5006.0,2,-2
952400,,,EMERALDS,XIRECS,9992.0,6,-2
954600,,,EMERALDS,XIRECS,10008.0,5,-2
957400,,,EMERALDS,XIRECS,10008.0,8,-2
957800,,,TOMATOES,XIRECS,5020.0,2,-2
958200,,,TOMATOES,XIRECS,5007.0,4,-2
960300,,,EMERALDS,XIRECS,10008.0,4,-2
961000,,,TOMATOES,XIRECS,5017.0,5,-2
961100,,,TOMATOES,XIRECS,5003.0,5,-2
962800,,,TOMATOES,XIRECS,5003.0,2,-2
965400,,,TOMATOES,XIRECS,5002.0,4,-2
966900,,,EMERALDS,XIRECS,10008.0,6,-2
968300,,,TOMATOES,XIRECS,5015.0,4,-2
969000,,,EMERALDS,XIRECS,10008.0,3,-2
969000,,,TOMATOES,XIRECS,5016.0,2,-2
969800,,,TOMATOES,XIRECS,5017.0,2,-2
972700,,,TOMATOES,XIRECS,5016.0,2,-2
973400,,,TOMATOES,XIRECS,5016.0,3,-2
973600,,,TOMATOES,XIRECS,5003.0,2,-2
974800,,,TOMATOES,XIRECS,5002.0,5,-2
976300,,,TOMATOES,XIRECS,5004.0,5,-2
980300,,,TOMATOES,XIRECS,5019.0,3,-2
985400,,,TOMATOES,XIRECS,5016.0,2,-2
985800,,,TOMATOES,XIRECS,5015.0,2,-2
986100,,,TOMATOES,XIRECS,5002.0,5,-2
988600,,,TOMATOES,XIRECS,5004.0,5,-2
989300,,,TOMATOES,XIRECS,5017.0,2,-2
991500,,,TOMATOES,XIRECS,5017.0,2,-2
991700,,,TOMATOES,XIRECS,5004.0,4,-2
3200,,,EMERALDS,XIRECS,9992.0,8,-1
3400,,,TOMATOES,XIRECS,5009.0,2,-1
5000,,,EMERALDS,XIRECS,9992.0,7,-1
7000,,,TOMATOES,XIRECS,5010.0,4,-1
9600,,,TOMATOES,XIRECS,4999.0,5,-1
9900,,,TOMATOES,XIRECS,5000.0,4,-1
16400,,,TOMATOES,XIRECS,4996.0,2,-1
17900,,,TOMATOES,XIRECS,5009.0,2,-1
22200,,,TOMATOES,XIRECS,5005.0,3,-1
23500,,,TOMATOES,XIRECS,4989.0,3,-1
24600,,,TOMATOES,XIRECS,5002.0,5,-1
26100,,,TOMATOES,XIRECS,4988.0,2,-1
31400,,,EMERALDS,XIRECS,10008.0,3,-1
34700,,,TOMATOES,XIRECS,4998.0,4,-1
36400,,,TOMATOES,XIRECS,4986.0,2,-1
36700,,,TOMATOES,XIRECS,4985.0,2,-1
39400,,,TOMATOES,XIRECS,4978.0,2,-1
39900,,,EMERALDS,XIRECS,9992.0,7,-1
42400,,,EMERALDS,XIRECS,9992.0,5,-1
43900,,,TOMATOES,XIRECS,4989.0,5,-1
51300,,,EMERALDS,XIRECS,9992.0,7,-1
52800,,,TOMATOES,XIRECS,4994.0,4,-1
53100,,,TOMATOES,XIRECS,4995.0,2,-1
53600,,,TOMATOES,XIRECS,4996.0,2,-1
54400,,,TOMATOES,XIRECS,4983.0,3,-1
55300,,,EMERALDS,XIRECS,9992.0,6,-1
55700,,,EMERALDS,XIRECS,9992.0,4,-1
59700,,,TOMATOES,XIRECS,4993.0,5,-1
62700,,,EMERALDS,XIRECS,9992.0,8,-1
64100,,,TOMATOES,XIRECS,4984.0,4,-1
66100,,,TOMATOES,XIRECS,4990.0,3,-1
66700,,,EMERALDS,XIRECS,10008.0,7,-1
67300,,,EMERALDS,XIRECS,9992.0,7,-1
70600,,,TOMATOES,XIRECS,4993.0,2,-1
71200,,,TOMATOES,XIRECS,4993.0,2,-1
73500,,,TOMATOES,XIRECS,4982.0,3,-1
73700,,,EMERALDS,XIRECS,9992.0,3,-1
74200,,,TOMATOES,XIRECS,4996.0,3,-1
75200,,,TOMATOES,XIRECS,4982.0,4,-1
78300,,,TOMATOES,XIRECS,4997.0,5,-1
79100,,,TOMATOES,XIRECS,4984.0,5,-1
80300,,,TOMATOES,XIRECS,4985.0,3,-1
80400,,,EMERALDS,XIRECS,9992.0,3,-1
80900,,,TOMATOES,XIRECS,4984.0,2,-1
81000,,,TOMATOES,XIRECS,4984.0,4,-1
81400,,,TOMATOES,XIRECS,4984.0,5,-1
83800,,,EMERALDS,XIRECS,9992.0,7,-1
84500,,,TOMATOES,XIRECS,4979.0,3,-1
85500,,,TOMATOES,XIRECS,4977.0,2,-1
86000,,,TOMATOES,XIRECS,4991.0,5,-1
87600,,,EMERALDS,XIRECS,9992.0,8,-1
93900,,,EMERALDS,XIRECS,10008.0,7,-1
94000,,,TOMATOES,XIRECS,4978.0,3,-1
95100,,,EMERALDS,XIRECS,9992.0,7,-1
96500,,,EMERALDS,XIRECS,10008.0,6,-1
97200,,,TOMATOES,XIRECS,4978.0,4,-1
97500,,,TOMATOES,XIRECS,4978.0,3,-1
98000,,,EMERALDS,XIRECS,9992.0,7,-1
98400,,,EMERALDS,XIRECS,10008.0,7,-1
101200,,,EMERALDS,XIRECS,10008.0,6,-1
101600,,,EMERALDS,XIRECS,10000.0,6,-1
103700,,,EMERALDS,XIRECS,9992.0,5,-1
108000,,,EMERALDS,XIRECS,9992.0,4,-1
110200,,,TOMATOES,XIRECS,4986.0,5,-1
110700,,,EMERALDS,XIRECS,9992.0,6,-1
111900,,,TOMATOES,XIRECS,4986.0,3,-1
112000,,,TOMATOES,XIRECS,4999.0,4,-1
113000,,,TOMATOES,XIRECS,4999.0,4,-1
116300,,,TOMATOES,XIRECS,5001.0,2,-1
120900,,,TOMATOES,XIRECS,4990.0,3,-1
124800,,,TOMATOES,XIRECS,4989.0,2,-1
128400,,,EMERALDS,XIRECS,9992.0,3,-1
128700,,,TOMATOES,XIRECS,4988.0,3,-1
129000,,,TOMATOES,XIRECS,5001.0,2,-1
130500,,,TOMATOES,XIRECS,4985.0,3,-1
130900,,,TOMATOES,XIRECS,4985.0,2,-1
131700,,,EMERALDS,XIRECS,10008.0,8,-1
131900,,,TOMATOES,XIRECS,4999.0,4,-1
132100,,,EMERALDS,XIRECS,9992.0,6,-1
132100,,,TOMATOES,XIRECS,4986.0,4,-1
133400,,,TOMATOES,XIRECS,5001.0,4,-1
133700,,,EMERALDS,XIRECS,10008.0,8,-1
133900,,,EMERALDS,XIRECS,9992.0,3,-1
135500,,,EMERALDS,XIRECS,9992.0,5,-1
135600,,,EMERALDS,XIRECS,9992.0,7,-1
136200,,,TOMATOES,XIRECS,4987.0,4,-1
137600,,,TOMATOES,XIRECS,5001.0,5,-1
141300,,,EMERALDS,XIRECS,9992.0,6,-1
141700,,,TOMATOES,XIRECS,4997.0,5,-1
144200,,,TOMATOES,XIRECS,4986.0,2,-1
146100,,,EMERALDS,XIRECS,10008.0,4,-1
151500,,,TOMATOES,XIRECS,4984.0,2,-1
152000,,,EMERALDS,XIRECS,9992.0,4,-1
153400,,,TOMATOES,XIRECS,4996.0,4,-1
154700,,,EMERALDS,XIRECS,9992.0,6,-1
156700,,,TOMATOES,XIRECS,4997.0,3,-1
157600,,,TOMATOES,XIRECS,4996.0,3,-1
158300,,,EMERALDS,XIRECS,10008.0,3,-1
158900,,,TOMATOES,XIRECS,4976.0,2,-1
159200,,,TOMATOES,XIRECS,4978.0,3,-1
161000,,,TOMATOES,XIRECS,4977.0,3,-1
161800,,,TOMATOES,XIRECS,4976.0,2,-1
162400,,,TOMATOES,XIRECS,4976.0,3,-1
162900,,,TOMATOES,XIRECS,4975.0,5,-1
167300,,,TOMATOES,XIRECS,4982.0,2,-1
168200,,,TOMATOES,XIRECS,4995.0,4,-1
170100,,,EMERALDS,XIRECS,10000.0,6,-1
170800,,,TOMATOES,XIRECS,4982.0,3,-1
176000,,,TOMATOES,XIRECS,4998.0,4,-1
176300,,,TOMATOES,XIRECS,4984.0,3,-1
176900,,,TOMATOES,XIRECS,4985.0,2,-1
180300,,,TOMATOES,XIRECS,4981.0,3,-1
181100,,,TOMATOES,XIRECS,4982.0,4,-1
182600,,,TOMATOES,XIRECS,4981.0,5,-1
182700,,,EMERALDS,XIRECS,10008.0,5,-1
185200,,,TOMATOES,XIRECS,4997.0,3,-1
187100,,,TOMATOES,XIRECS,5000.0,2,-1
187600,,,TOMATOES,XIRECS,4988.0,3,-1
188300,,,TOMATOES,XIRECS,5002.0,5,-1
189000,,,TOMATOES,XIRECS,4987.0,3,-1
191700,,,TOMATOES,XIRECS,5000.0,3,-1
192700,,,TOMATOES,XIRECS,4984.0,3,-1
195700,,,TOMATOES,XIRECS,4991.0,3,-1
202200,,,TOMATOES,XIRECS,5005.0,3,-1
203600,,,TOMATOES,XIRECS,5002.0,4,-1
206300,,,TOMATOES,XIRECS,5002.0,2,-1
206400,,,TOMATOES,XIRECS,4989.0,3,-1
207200,,,TOMATOES,XIRECS,4988.0,4,-1
207500,,,EMERALDS,XIRECS,10008.0,7,-1
210000,,,EMERALDS,XIRECS,9992.0,6,-1
212200,,,EMERALDS,XIRECS,9992.0,5,-1
212200,,,TOMATOES,XIRECS,4995.0,4,-1
213300,,,TOMATOES,XIRECS,4993.0,2,-1
215500,,,TOMATOES,XIRECS,5003.0,3,-1
216000,,,TOMATOES,XIRECS,5001.0,4,-1
218400,,,EMERALDS,XIRECS,10008.0,3,-1
218700,,,TOMATOES,XIRECS,4999.0,4,-1
218800,,,TOMATOES,XIRECS,4984.0,5,-1
218900,,,TOMATOES,XIRECS,4986.0,2,-1
219300,,,EMERALDS,XIRECS,10008.0,3,-1
225900,,,EMERALDS,XIRECS,10008.0,8,-1
226300,,,TOMATOES,XIRECS,4997.0,5,-1
227300,,,TOMATOES,XIRECS,4998.0,5,-1
229400,,,TOMATOES,XIRECS,4980.0,3,-1
231600,,,TOMATOES,XIRECS,4982.0,3,-1
233200,,,TOMATOES,XIRECS,4990.0,3,-1
234400,,,EMERALDS,XIRECS,10008.0,8,-1
236300,,,EMERALDS,XIRECS,10008.0,3,-1
239100,,,TOMATOES,XIRECS,4990.0,5,-1
242000,,,EMERALDS,XIRECS,10008.0,5,-1
243600,,,EMERALDS,XIRECS,9992.0,4,-1
248700,,,TOMATOES,XIRECS,4981.0,4,-1
249000,,,TOMATOES,XIRECS,4994.0,4,-1
249800,,,TOMATOES,XIRECS,4991.0,2,-1
250200,,,TOMATOES,XIRECS,4991.0,2,-1
251800,,,TOMATOES,XIRECS,4991.0,2,-1
252300,,,TOMATOES,XIRECS,4977.0,4,-1
259000,,,TOMATOES,XIRECS,4982.0,3,-1
261900,,,TOMATOES,XIRECS,4984.0,3,-1
262900,,,EMERALDS,XIRECS,10008.0,8,-1
267600,,,TOMATOES,XIRECS,4978.0,3,-1
269100,,,TOMATOES,XIRECS,4993.0,2,-1
269700,,,TOMATOES,XIRECS,4987.0,4,-1
274300,,,TOMATOES,XIRECS,4983.0,2,-1
276300,,,TOMATOES,XIRECS,4981.0,5,-1
278600,,,TOMATOES,XIRECS,4982.0,4,-1
280400,,,TOMATOES,XIRECS,4989.0,5,-1
281700,,,TOMATOES,XIRECS,4977.0,4,-1
282200,,,TOMATOES,XIRECS,4989.0,4,-1
282500,,,TOMATOES,XIRECS,4990.0,5,-1
282600,,,TOMATOES,XIRECS,4989.0,3,-1
285700,,,EMERALDS,XIRECS,9992.0,6,-1
286800,,,TOMATOES,XIRECS,4989.0,2,-1
288700,,,TOMATOES,XIRECS,4993.0,2,-1
290400,,,TOMATOES,XIRECS,4990.0,3,-1
291700,,,TOMATOES,XIRECS,4978.0,5,-1
294500,,,EMERALDS,XIRECS,10008.0,4,-1
296100,,,TOMATOES,XIRECS,4979.0,5,-1
296700,,,TOMATOES,XIRECS,4994.0,5,-1
297400,,,EMERALDS,XIRECS,9992.0,7,-1
298900,,,EMERALDS,XIRECS,9992.0,7,-1
300000,,,EMERALDS,XIRECS,10008.0,5,-1
300100,,,TOMATOES,XIRECS,4994.0,2,-1
301000,,,TOMATOES,XIRECS,4992.0,4,-1
305700,,,TOMATOES,XIRECS,4990.0,4,-1
307900,,,TOMATOES,XIRECS,4974.0,2,-1
308200,,,TOMATOES,XIRECS,4973.0,3,-1
309300,,,EMERALDS,XIRECS,10008.0,4,-1
312600,,,TOMATOES,XIRECS,4976.0,3,-1
314200,,,TOMATOES,XIRECS,4988.0,3,-1
314400,,,EMERALDS,XIRECS,9992.0,8,-1
315900,,,EMERALDS,XIRECS,9992.0,8,-1
316000,,,TOMATOES,XIRECS,4973.0,3,-1
316400,,,TOMATOES,XIRECS,4974.0,3,-1
318400,,,TOMATOES,XIRECS,4991.0,4,-1
323700,,,TOMATOES,XIRECS,4991.0,5,-1
325600,,,TOMATOES,XIRECS,4978.0,2,-1
326400,,,TOMATOES,XIRECS,4993.0,3,-1
326800,,,TOMATOES,XIRECS,4979.0,3,-1
326900,,,TOMATOES,XIRECS,4993.0,2,-1
327400,,,EMERALDS,XIRECS,9992.0,4,-1
328200,,,TOMATOES,XIRECS,4994.0,2,-1
328900,,,TOMATOES,XIRECS,4980.0,5,-1
329400,,,TOMATOES,XIRECS,4980.0,5,-1
330300,,,TOMATOES,XIRECS,4981.0,4,-1
331300,,,TOMATOES,XIRECS,4993.0,5,-1
331400,,,TOMATOES,XIRECS,4992.0,3,-1
331600,,,TOMATOES,XIRECS,4991.0,4,-1
333000,,,TOMATOES,XIRECS,4979.0,2,-1
335500,,,EMERALDS,XIRECS,10000.0,3,-1
336100,,,EMERALDS,XIRECS,10008.0,8,-1
339400,,,TOMATOES,XIRECS,4994.0,3,-1
343200,,,TOMATOES,XIRECS,4985.0,4,-1
351500,,,TOMATOES,XIRECS,5000.0,5,-1
353400,,,TOMATOES,XIRECS,5002.0,2,-1
353600,,,TOMATOES,XIRECS,4996.0,2,-1
356500,,,EMERALDS,XIRECS,10008.0,8,-1
360100,,,EMERALDS,XIRECS,9992.0,5,-1
360700,,,TOMATOES,XIRECS,5007.0,4,-1
364000,,,TOMATOES,XIRECS,4990.0,3,-1
366100,,,TOMATOES,XIRECS,4999.0,2,-1
366200,,,TOMATOES,XIRECS,5007.0,4,-1
368200,,,TOMATOES,XIRECS,5005.0,4,-1
368300,,,TOMATOES,XIRECS,5004.0,4,-1
368900,,,TOMATOES,XIRECS,4988.0,4,-1
