timestamp,buyer,seller,product,currency,price,quantity,day
369300,,,EMERALDS,XIRECS,9992.0,4,-1
370700,,,TOMATOES,XIRECS,4989.0,2,-1
374500,,,TOMATOES,XIRECS,5000.0,2,-1
375500,,,TOMATOES,XIRECS,5000.0,4,-1
380300,,,TOMATOES,XIRECS,5000.0,3,-1
383000,,,TOMATOES,XIRECS,4999.0,4,-1
383600,,,EMERALDS,XIRECS,10008.0,5,-1
384400,,,TOMATOES,XIRECS,4989.0,5,-1
385100,,,EMERALDS,XIRECS,10008.0,5,-1
385300,,,TOMATOES,XIRECS,4991.0,4,-1
388600,,,TOMATOES,XIRECS,4990.0,2,-1
388900,,,TOMATOES,XIRECS,4996.0,5,-1
390000,,,TOMATOES,XIRECS,5005.0,5,-1
390100,,,TOMATOES,XIRECS,5006.0,5,-1
390600,,,TOMATOES,XIRECS,5005.0,4,-1
392300,,,EMERALDS,XIRECS,9992.0,5,-1
392600,,,TOMATOES,XIRECS,5004.0,2,-1
396700,,,EMERALDS,XIRECS,9992.0,4,-1
398500,,,EMERALDS,XIRECS,10000.0,4,-1
398600,,,TOMATOES,XIRECS,4986.0,2,-1
400200,,,TOMATOES,XIRECS,4991.0,6,-1
401400,,,TOMATOES,XIRECS,5000.0,3,-1
402200,,,TOMATOES,XIRECS,4988.0,5,-1
403300,,,EMERALDS,XIRECS,9992.0,6,-1
404900,,,TOMATOES,XIRECS,4998.0,5,-1
405200,,,TOMATOES,XIRECS,4983.0,5,-1
407000,,,TOMATOES,XIRECS,4983.0,3,-1
408400,,,TOMATOES,XIRECS,4983.0,4,-1
408700,,,TOMATOES,XIRECS,4983.0,3,-1
410300,,,TOMATOES,XIRECS,4981.0,3,-1
412400,,,EMERALDS,XIRECS,9992.0,5,-1
413800,,,TOMATOES,XIRECS,4982.0,5,-1
414500,,,TOMATOES,XIRECS,4981.0,4,-1
414600,,,TOMATOES,XIRECS,4980.0,2,-1
415000,,,TOMATOES,XIRECS,4994.0,3,-1
415300,,,TOMATOES,XIRECS,4982.0,5,-1
415900,,,EMERALDS,XIRECS,10000.0,6,-1
416000,,,EMERALDS,XIRECS,9992.0,7,-1
416200,,,TOMATOES,XIRECS,4980.0,4,-1
416500,,,EMERALDS,XIRECS,10008.0,5,-1
417600,,,TOMATOES,XIRECS,4993.0,2,-1
417700,,,TOMATOES,XIRECS,4993.0,2,-1
418000,,,EMERALDS,XIRECS,9992.0,4,-1
420000,,,TOMATOES,XIRECS,4996.0,4,-1
421600,,,TOMATOES,XIRECS,4997.0,5,-1
422000,,,TOMATOES,XIRECS,4998.0,5,-1
422800,,,TOMATOES,XIRECS,4981.0,2,-1
424700,,,EMERALDS,XIRECS,10008.0,6,-1
426700,,,EMERALDS,XIRECS,9992.0,5,-1
427100,,,TOMATOES,XIRECS,4985.0,3,-1
431400,,,TOMATOES,XIRECS,4987.0,5,-1
434400,,,EMERALDS,XIRECS,9992.0,8,-1
438400,,,TOMATOES,XIRECS,5001.0,5,-1
439100,,,EMERALDS,XIRECS,10008.0,5,-1
439400,,,EMERALDS,XIRECS,9992.0,7,-1
440400,,,TOMATOES,XIRECS,5000.0,4,-1
442600,,,EMERALDS,XIRECS,9992.0,6,-1
443900,,,TOMATOES,XIRECS,5003.0,4,-1
446900,,,TOMATOES,XIRECS,4993.0,3,-1
447400,,,EMERALDS,XIRECS,10000.0,4,-1
447600,,,TOMATOES,XIRECS,5005.0,4,-1
450300,,,EMERALDS,XIRECS,10008.0,6,-1
450700,,,TOMATOES,XIRECS,5007.0,4,-1
453700,,,EMERALDS,XIRECS,10008.0,5,-1
453800,,,EMERALDS,XIRECS,9992.0,5,-1
453900,,,TOMATOES,XIRECS,4997.0,3,-1
454000,,,TOMATOES,XIRECS,4997.0,4,-1
455400,,,EMERALDS,XIRECS,10008.0,6,-1
456500,,,TOMATOES,XIRECS,4994.0,2,-1
457400,,,TOMATOES,XIRECS,4996.0,5,-1
457700,,,TOMATOES,XIRECS,5009.0,4,-1
458200,,,EMERALDS,XIRECS,9992.0,6,-1
459800,,,EMERALDS,XIRECS,10008.0,4,-1
460700,,,EMERALDS,XIRECS,9992.0,7,-1
463900,,,EMERALDS,XIRECS,10008.0,8,-1
465000,,,TOMATOES,XIRECS,5002.0,5,-1
467200,,,EMERALDS,XIRECS,9992.0,6,-1
471900,,,EMERALDS,XIRECS,9992.0,7,-1
472800,,,EMERALDS,XIRECS,10008.0,7,-1
479200,,,EMERALDS,XIRECS,10008.0,3,-1
479600,,,EMERALDS,XIRECS,10008.0,7,-1
481500,,,TOMATOES,XIRECS,4992.0,2,-1
483900,,,EMERALDS,XIRECS,10008.0,6,-1
484200,,,EMERALDS,XIRECS,10008.0,5,-1
487200,,,TOMATOES,XIRECS,4976.0,5,-1
490300,,,TOMATOES,XIRECS,4972.0,4,-1
493100,,,TOMATOES,XIRECS,4973.0,3,-1
493900,,,EMERALDS,XIRECS,9992.0,6,-1
495500,,,TOMATOES,XIRECS,4974.0,5,-1
495700,,,TOMATOES,XIRECS,4978.0,4,-1
498300,,,TOMATOES,XIRECS,4972.0,4,-1
498400,,,TOMATOES,XIRECS,4986.0,5,-1
500100,,,TOMATOES,XIRECS,4971.0,3,-1
501700,,,TOMATOES,XIRECS,4970.0,4,-1
501900,,,TOMATOES,XIRECS,4970.0,2,-1
506500,,,EMERALDS,XIRECS,10008.0,6,-1
508700,,,TOMATOES,XIRECS,4969.0,5,-1
509300,,,TOMATOES,XIRECS,4982.0,2,-1
509600,,,EMERALDS,XIRECS,9992.0,3,-1
512300,,,EMERALDS,XIRECS,9992.0,7,-1
513500,,,EMERALDS,XIRECS,9992.0,7,-1
516200,,,TOMATOES,XIRECS,4965.0,4,-1
516500,,,EMERALDS,XIRECS,10008.0,6,-1
520100,,,TOMATOES,XIRECS,4981.0,3,-1
520300,,,TOMATOES,XIRECS,4967.0,2,-1
524900,,,EMERALDS,XIRECS,9992.0,5,-1
525500,,,TOMATOES,XIRECS,4974.0,4,-1
526400,,,TOMATOES,XIRECS,4987.0,2,-1
532400,,,TOMATOES,XIRECS,4986.0,5,-1
533600,,,EMERALDS,XIRECS,9992.0,7,-1
534800,,,TOMATOES,XIRECS,4976.0,5,-1
536100,,,TOMATOES,XIRECS,4975.0,4,-1
536900,,,TOMATOES,XIRECS,4988.0,2,-1
537800,,,TOMATOES,XIRECS,4975.0,5,-1
538500,,,TOMATOES,XIRECS,4989.0,4,-1
544100,,,TOMATOES,XIRECS,4970.0,3,-1
546900,,,TOMATOES,XIRECS,4965.0,2,-1
547600,,,TOMATOES,XIRECS,4978.0,3,-1
548300,,,TOMATOES,XIRECS,4964.0,3,-1
551300,,,TOMATOES,XIRECS,4962.0,5,-1
552000,,,TOMATOES,XIRECS,4963.0,2,-1
554200,,,TOMATOES,XIRECS,4979.0,5,-1
555400,,,EMERALDS,XIRECS,10008.0,4,-1
555500,,,EMERALDS,XIRECS,10008.0,4,-1
558100,,,TOMATOES,XIRECS,4965.0,4,-1
559100,,,TOMATOES,XIRECS,4979.0,2,-1
559200,,,EMERALDS,XIRECS,10008.0,7,-1
561800,,,TOMATOES,XIRECS,4967.0,3,-1
562700,,,TOMATOES,XIRECS,4969.0,4,-1
567700,,,EMERALDS,XIRECS,9992.0,5,-1
568900,,,EMERALDS,XIRECS,9992.0,5,-1
572200,,,EMERALDS,XIRECS,10008.0,4,-1
575500,,,TOMATOES,XIRECS,4966.0,5,-1
575900,,,EMERALDS,XIRECS,10008.0,4,-1
575900,,,TOMATOES,XIRECS,4967.0,5,-1
576200,,,TOMATOES,XIRECS,4966.0,3,-1
576500,,,TOMATOES,XIRECS,4967.0,2,-1
577000,,,EMERALDS,XIRECS,9992.0,3,-1
578200,,,EMERALDS,XIRECS,10008.0,3,-1
579400,,,TOMATOES,XIRECS,4981.0,2,-1
579500,,,EMERALDS,XIRECS,9992.0,5,-1
583400,,,TOMATOES,XIRECS,4980.0,3,-1
585600,,,EMERALDS,XIRECS,10008.0,4,-1
586600,,,TOMATOES,XIRECS,4963.0,5,-1
587300,,,TOMATOES,XIRECS,4961.0,2,-1
591700,,,TOMATOES,XIRECS,4980.0,5,-1
593900,,,TOMATOES,XIRECS,4964.0,3,-1
595100,,,TOMATOES,XIRECS,4977.0,5,-1
595600,,,TOMATOES,XIRECS,4977.0,3,-1
597400,,,EMERALDS,XIRECS,10008.0,8,-1
598500,,,EMERALDS,XIRECS,9992.0,3,-1
600000,,,TOMATOES,XIRECS,4964.0,5,-1
601100,,,TOMATOES,XIRECS,4977.0,3,-1
601500,,,EMERALDS,XIRECS,10008.0,5,-1
602900,,,TOMATOES,XIRECS,4967.0,5,-1
604600,,,TOMATOES,XIRECS,4980.0,4,-1
604800,,,TOMATOES,XIRECS,4966.0,4,-1
608100,,,TOMATOES,XIRECS,4979.0,4,-1
609700,,,EMERALDS,XIRECS,9992.0,6,-1
610700,,,EMERALDS,XIRECS,10008.0,7,-1
611600,,,TOMATOES,XIRECS,4978.0,4,-1
613800,,,TOMATOES,XIRECS,4969.0,2,-1
615400,,,TOMATOES,XIRECS,4966.0,5,-1
617500,,,TOMATOES,XIRECS,4966.0,4,-1
618400,,,TOMATOES,XIRECS,4967.0,3,-1
618900,,,TOMATOES,XIRECS,4979.0,2,-1
619800,,,TOMATOES,XIRECS,4968.0,4,-1
620900,,,TOMATOES,XIRECS,4968.0,2,-1
625500,,,TOMATOES,XIRECS,4980.0,2,-1
626600,,,TOMATOES,XIRECS,4965.0,2,-1
627300,,,TOMATOES,XIRECS,4979.0,2,-1
629300,,,TOMATOES,XIRECS,4979.0,4,-1
629400,,,TOMATOES,XIRECS,4979.0,3,-1
629500,,,EMERALDS,XIRECS,10008.0,8,-1
630500,,,TOMATOES,XIRECS,4967.0,3,-1
631100,,,EMERALDS,XIRECS,9992.0,6,-1
631600,,,EMERALDS,XIRECS,9992.0,4,-1
632500,,,EMERALDS,XIRECS,10008.0,3,-1
632700,,,TOMATOES,XIRECS,4977.0,3,-1
635200,,,TOMATOES,XIRECS,4958.0,5,-1
635600,,,EMERALDS,XIRECS,9992.0,4,-1
636500,,,TOMATOES,XIRECS,4958.0,3,-1
642300,,,EMERALDS,XIRECS,9992.0,3,-1
643400,,,EMERALDS,XIRECS,10000.0,6,-1
643700,,,TOMATOES,XIRECS,4969.0,2,-1
644600,,,TOMATOES,XIRECS,4970.0,4,-1
646200,,,EMERALDS,XIRECS,10008.0,8,-1
648600,,,TOMATOES,XIRECS,4973.0,2,-1
650800,,,EMERALDS,XIRECS,9992.0,6,-1
653400,,,TOMATOES,XIRECS,4980.0,3,-1
655000,,,TOMATOES,XIRECS,4975.0,4,-1
655500,,,TOMATOES,XIRECS,4973.0,5,-1
657600,,,TOMATOES,XIRECS,4961.0,5,-1
659700,,,TOMATOES,XIRECS,4960.0,2,-1
662200,,,EMERALDS,XIRECS,9992.0,8,-1
662700,,,EMERALDS,XIRECS,10008.0,6,-1
664100,,,EMERALDS,XIRECS,10008.0,6,-1
664800,,,TOMATOES,XIRECS,4964.0,3,-1
665500,,,TOMATOES,XIRECS,4974.0,3,-1
667000,,,EMERALDS,XIRECS,9992.0,4,-1
667200,,,TOMATOES,XIRECS,4974.0,4,-1
669400,,,TOMATOES,XIRECS,4975.0,2,-1
672000,,,EMERALDS,XIRECS,10008.0,7,-1
673600,,,TOMATOES,XIRECS,4959.0,4,-1
674600,,,EMERALDS,XIRECS,9992.0,5,-1
674700,,,TOMATOES,XIRECS,4959.0,3,-1
680100,,,EMERALDS,XIRECS,9992.0,8,-1
681100,,,EMERALDS,XIRECS,9992.0,8,-1
681400,,,EMERALDS,XIRECS,9992.0,5,-1
682700,,,TOMATOES,XIRECS,4971.0,2,-1
686600,,,TOMATOES,XIRECS,4960.0,4,-1
687200,,,TOMATOES,XIRECS,4958.0,2,-1
690700,,,TOMATOES,XIRECS,4967.0,2,-1
690800,,,EMERALDS,XIRECS,9992.0,3,-1
697100,,,TOMATOES,XIRECS,4955.0,5,-1
699400,,,EMERALDS,XIRECS,10008.0,6,-1
705800,,,EMERALDS,XIRECS,10008.0,3,-1
706000,,,TOMATOES,XIRECS,4950.0,4,-1
708700,,,TOMATOES,XIRECS,4948.0,5,-1
709800,,,TOMATOES,XIRECS,4948.0,3,-1
710900,,,EMERALDS,XIRECS,9992.0,6,-1
712800,,,TOMATOES,XIRECS,4948.0,4,-1
713600,,,EMERALDS,XIRECS,10008.0,3,-1
714900,,,TOMATOES,XIRECS,4960.0,5,-1
715500,,,TOMATOES,XIRECS,4960.0,2,-1
718300,,,TOMATOES,XIRECS,4947.0,2,-1
718500,,,TOMATOES,XIRECS,4946.0,3,-1
719500,,,TOMATOES,XIRECS,4959.0,3,-1
720800,,,TOMATOES,XIRECS,4945.0,2,-1
721100,,,TOMATOES,XIRECS,4946.0,3,-1
722000,,,TOMATOES,XIRECS,4958.0,2,-1
722200,,,EMERALDS,XIRECS,10008.0,4,-1
722400,,,TOMATOES,XIRECS,4959.0,4,-1
724900,,,TOMATOES,XIRECS,4958.0,5,-1
726500,,,TOMATOES,XIRECS,4947.0,3,-1
727400,,,EMERALDS,XIRECS,10008.0,5,-1
732600,,,EMERALDS,XIRECS,10008.0,7,-1
733000,,,TOMATOES,XIRECS,4943.0,3,-1
733900,,,TOMATOES,XIRECS,4945.0,5,-1
734000,,,TOMATOES,XIRECS,4944.0,2,-1
735100,,,TOMATOES,XIRECS,4945.0,4,-1
735900,,,TOMATOES,XIRECS,4961.0,4,-1
736200,,,TOMATOES,XIRECS,4947.0,2,-1
738100,,,EMERALDS,XIRECS,10000.0,5,-1
738700,,,EMERALDS,XIRECS,10008.0,5,-1
741500,,,TOMATOES,XIRECS,4968.0,4,-1
744500,,,EMERALDS,XIRECS,9992.0,4,-1
747700,,,TOMATOES,XIRECS,4955.0,3,-1
748500,,,TOMATOES,XIRECS,4967.0,5,-1
748600,,,EMERALDS,XIRECS,10008.0,6,-1
750100,,,TOMATOES,XIRECS,4966.0,3,-1
750500,,,TOMATOES,XIRECS,4953.0,3,-1
751800,,,EMERALDS,XIRECS,10008.0,3,-1
751800,,,TOMATOES,XIRECS,4970.0,4,-1
752200,,,TOMATOES,XIRECS,4970.0,3,-1
753700,,,EMERALDS,XIRECS,10008.0,3,-1
756500,,,EMERALDS,XIRECS,10008.0,5,-1
757300,,,EMERALDS,XIRECS,10008.0,6,-1
757900,,,TOMATOES,XIRECS,4976.0,2,-1
758600,,,TOMATOES,XIRECS,4962.0,2,-1
759900,,,EMERALDS,XIRECS,9992.0,4,-1
760100,,,EMERALDS,XIRECS,10008.0,8,-1
762200,,,TOMATOES,XIRECS,4964.0,5,-1
762400,,,EMERALDS,XIRECS,10008.0,7,-1
762500,,,TOMATOES,XIRECS,4976.0,4,-1
764200,,,EMERALDS,XIRECS,10008.0,8,-1
767200,,,TOMATOES,XIRECS,4969.0,3,-1
768100,,,TOMATOES,XIRECS,4956.0,3,-1
768500,,,TOMATOES,XIRECS,4968.0,2,-1
768800,,,TOMATOES,XIRECS,4953.0,4,-1
774400,,,TOMATOES,XIRECS,4968.0,3,-1
778700,,,TOMATOES,XIRECS,4966.0,2,-1
779100,,,TOMATOES,XIRECS,4964.0,4,-1
780500,,,TOMATOES,XIRECS,4966.0,3,-1
781400,,,EMERALDS,XIRECS,9992.0,6,-1
782800,,,TOMATOES,XIRECS,4953.0,3,-1
785400,,,TOMATOES,XIRECS,4963.0,2,-1
785800,,,EMERALDS,XIRECS,9992.0,6,-1
789300,,,TOMATOES,XIRECS,4967.0,5,-1
791600,,,TOMATOES,XIRECS,4949.0,3,-1
792000,,,TOMATOES,XIRECS,4949.0,3,-1
792200,,,EMERALDS,XIRECS,9992.0,4,-1
792400,,,TOMATOES,XIRECS,4950.0,5,-1
792800,,,TOMATOES,XIRECS,4964.0,3,-1
795800,,,TOMATOES,XIRECS,4951.0,4,-1
798200,,,TOMATOES,XIRECS,4954.0,5,-1
800600,,,EMERALDS,XIRECS,10008.0,5,-1
803500,,,TOMATOES,XIRECS,4967.0,4,-1
804100,,,TOMATOES,XIRECS,4962.0,5,-1
805400,,,TOMATOES,XIRECS,4954.0,5,-1
807500,,,TOMATOES,XIRECS,4957.0,4,-1
809700,,,TOMATOES,XIRECS,4958.0,4,-1
809800,,,TOMATOES,XIRECS,4972.0,3,-1
810900,,,EMERALDS,XIRECS,9992.0,8,-1
815200,,,EMERALDS,XIRECS,9992.0,3,-1
816000,,,TOMATOES,XIRECS,4974.0,2,-1
816300,,,TOMATOES,XIRECS,4975.0,2,-1
816400,,,TOMATOES,XIRECS,4976.0,3,-1
816600,,,TOMATOES,XIRECS,4975.0,2,-1
817300,,,EMERALDS,XIRECS,9992.0,6,-1
817900,,,TOMATOES,XIRECS,4959.0,3,-1
818400,,,TOMATOES,XIRECS,4957.0,2,-1
822000,,,EMERALDS,XIRECS,9992.0,3,-1
826000,,,TOMATOES,XIRECS,4967.0,2,-1
827400,,,TOMATOES,XIRECS,4968.0,2,-1
828100,,,EMERALDS,XIRECS,10008.0,7,-1
829700,,,TOMATOES,XIRECS,4969.0,2,-1
830800,,,TOMATOES,XIRECS,4952.0,2,-1
830900,,,TOMATOES,XIRECS,4952.0,4,-1
831900,,,TOMATOES,XIRECS,4952.0,5,-1
832300,,,EMERALDS,XIRECS,10008.0,3,-1
832400,,,TOMATOES,XIRECS,4952.0,3,-1
834800,,,EMERALDS,XIRECS,9992.0,7,-1
840800,,,TOMATOES,XIRECS,4967.0,2,-1
842700,,,EMERALDS,XIRECS,10008.0,6,-1
846500,,,TOMATOES,XIRECS,4954.0,2,-1
847600,,,TOMATOES,XIRECS,4957.0,5,-1
848100,,,EMERALDS,XIRECS,10008.0,8,-1
848400,,,TOMATOES,XIRECS,4967.0,3,-1
850100,,,EMERALDS,XIRECS,9992.0,5,-1
854500,,,TOMATOES,XIRECS,4964.0,3,-1
858300,,,TOMATOES,XIRECS,4951.0,5,-1
858700,,,TOMATOES,XIRECS,4948.0,4,-1
861100,,,TOMATOES,XIRECS,4961.0,2,-1
862500,,,TOMATOES,XIRECS,4963.0,5,-1
862700,,,EMERALDS,XIRECS,10008.0,6,-1
863700,,,EMERALDS,XIRECS,9992.0,6,-1
864500,,,EMERALDS,XIRECS,9992.0,7,-1
864600,,,EMERALDS,XIRECS,10008.0,5,-1
865700,,,TOMATOES,XIRECS,4967.0,5,-1
866200,,,TOMATOES,XIRECS,4953.0,2,-1
868100,,,TOMATOES,XIRECS,4964.0,4,-1
869800,,,TOMATOES,XIRECS,4949.0,3,-1
870700,,,EMERALDS,XIRECS,10008.0,5,-1
874400,,,TOMATOES,XIRECS,4951.0,3,-1
875500,,,TOMATOES,XIRECS,4955.0,5,-1
875800,,,EMERALDS,XIRECS,10008.0,6,-1
877100,,,TOMATOES,XIRECS,4957.0,4,-1
881200,,,EMERALDS,XIRECS,9992.0,8,-1
881400,,,EMERALDS,XIRECS,9992.0,7,-1
883400,,,EMERALDS,XIRECS,10008.0,5,-1
885900,,,EMERALDS,XIRECS,9992.0,4,-1
885900,,,TOMATOES,XIRECS,4977.0,4,-1
886500,,,TOMATOES,XIRECS,4980.0,3,-1
886900,,,TOMATOES,XIRECS,4968.0,4,-1
890500,,,TOMATOES,XIRECS,4971.0,4,-1
893100,,,TOMATOES,XIRECS,4963.0,2,-1
894400,,,EMERALDS,XIRECS,10008.0,4,-1
899100,,,TOMATOES,XIRECS,4959.0,3,-1
900100,,,TOMATOES,XIRECS,4972.0,4,-1
900200,,,EMERALDS,XIRECS,10008.0,8,-1
900300,,,TOMATOES,XIRECS,4958.0,2,-1
900900,,,TOMATOES,XIRECS,4955.0,3,-1
904500,,,EMERALDS,XIRECS,9992.0,3,-1
905000,,,EMERALDS,XIRECS,10008.0,7,-1
905600,,,EMERALDS,XIRECS,10008.0,5,-1
908200,,,TOMATOES,XIRECS,4962.0,4,-1
909100,,,EMERALDS,XIRECS,9992.0,6,-1
909200,,,TOMATOES,XIRECS,4977.0,2,-1
909400,,,EMERALDS,XIRECS,9992.0,4,-1
911100,,,TOMATOES,XIRECS,4977.0,3,-1
911500,,,TOMATOES,XIRECS,4964.0,2,-1
912500,,,TOMATOES,XIRECS,4976.0,4,-1
913800,,,TOMATOES,XIRECS,4962.0,5,-1
914300,,,TOMATOES,XIRECS,4974.0,2,-1
915100,,,EMERALDS,XIRECS,9992.0,3,-1
920000,,,TOMATOES,XIRECS,4957.0,4,-1
924600,,,EMERALDS,XIRECS,10008.0,4,-1
925200,,,TOMATOES,XIRECS,4968.0,3,-1
925500,,,TOMATOES,XIRECS,4967.0,2,-1
925800,,,TOMATOES,XIRECS,4954.0,2,-1
926600,,,TOMATOES,XIRECS,4968.0,3,-1
928700,,,EMERALDS,XIRECS,10008.0,5,-1
929200,,,TOMATOES,XIRECS,4970.0,4,-1
931900,,,EMERALDS,XIRECS,10008.0,3,-1
933700,,,TOMATOES,XIRECS,4967.0,5,-1
935000,,,TOMATOES,XIRECS,4968.0,2,-1
938200,,,TOMATOES,XIRECS,4972.0,5,-1
940100,,,EMERALDS,XIRECS,10008.0,4,-1
940200,,,TOMATOES,XIRECS,4972.0,5,-1
940300,,,TOMATOES,XIRECS,4959.0,2,-1
940900,,,EMERALDS,XIRECS,9992.0,6,-1
941400,,,EMERALDS,XIRECS,10008.0,7,-1
948000,,,TOMATOES,XIRECS,4953.0,3,-1
950400,,,TOMATOES,XIRECS,4966.0,3,-1
951800,,,TOMATOES,XIRECS,4953.0,2,-1
952000,,,EMERALDS,XIRECS,9992.0,6,-1
954400,,,EMERALDS,XIRECS,10008.0,8,-1
955600,,,EMERALDS,XIRECS,9992.0,3,-1
957600,,,TOMATOES,XIRECS,4948.0,5,-1
967400,,,TOMATOES,XIRECS,4964.0,5,-1
968200,,,EMERALDS,XIRECS,10008.0,6,-1
969600,,,EMERALDS,XIRECS,10008.0,6,-1
969700,,,TOMATOES,XIRECS,4964.0,3,-1
972900,,,EMERALDS,XIRECS,9992.0,5,-1
973400,,,EMERALDS,XIRECS,10008.0,8,-1
977900,,,TOMATOES,XIRECS,4952.0,5,-1
979000,,,TOMATOES,XIRECS,4965.0,5,-1
979200,,,EMERALDS,XIRECS,10008.0,6,-1
982500,,,TOMATOES,XIRECS,4950.0,3,-1
982900,,,EMERALDS,XIRECS,10008.0,6,-1
983800,,,EMERALDS,XIRECS,10008.0,3,-1
985100,,,TOMATOES,XIRECS,4946.0,2,-1
985600,,,EMERALDS,XIRECS,10008.0,6,-1
993000,,,TOMATOES,XIRECS,4956.0,2,-1
995600,,,TOMATOES,XIRECS,4958.0,3,-1
